Rank,Club,Country,Level,Elo,From,To
None,Amiens,FRA,2,1420.40563965,2011-10-22,2011-10-29
None,Amiens,FRA,2,1414.37817383,2011-10-30,2011-11-01
None,Amiens,FRA,2,1416.22717285,2011-11-02,2011-11-02
None,Amiens,FRA,2,1411.73632812,2011-11-03,2011-11-03
None,Amiens,FRA,2,1407.46960449,2011-11-04,2011-11-05
None,Amiens,FRA,2,1419.71789551,2011-11-06,2011-11-22
None,Amiens,FRA,2,1423.90759277,2011-11-23,2011-11-23
None,Amiens,FRA,2,1419.35192871,2011-11-24,2011-11-25
None,Amiens,FRA,2,1413.86083984,2011-11-26,2011-11-30
None,Amiens,FRA,2,1413.34973145,2011-12-01,2011-12-01
None,Amiens,FRA,2,1408.24707031,2011-12-02,2011-12-02
None,Amiens,FRA,2,1407.2857666,2011-12-03,2011-12-06
None,Amiens,FRA,2,1411.83532715,2011-12-07,2011-12-07
None,Amiens,FRA,2,1414.8170166,2011-12-08,2011-12-14
None,Amiens,FRA,2,1418.18310547,2011-12-15,2011-12-15
None,Amiens,FRA,2,1416.30078125,2011-12-16,2011-12-16
None,Amiens,FRA,2,1410.25085449,2011-12-17,2011-12-20
None,Amiens,FRA,2,1396.4597168,2011-12-21,2012-01-14
None,Amiens,FRA,2,1393.02636719,2012-01-15,2012-01-18
None,Amiens,FRA,2,1385.19226074,2012-01-19,2012-01-28
None,Amiens,FRA,2,1397.1427002,2012-01-29,2012-02-04
None,Amiens,FRA,2,1402.16210938,2012-02-05,2012-02-14
None,Amiens,FRA,2,1403.28369141,2012-02-15,2012-02-17
None,Amiens,FRA,2,1395.9453125,2012-02-18,2012-02-22
None,Amiens,FRA,2,1397.17382812,2012-02-23,2012-02-24
None,Amiens,FRA,2,1395.89538574,2012-02-25,2012-03-02
None,Amiens,FRA,2,1399.1439209,2012-03-03,2012-03-07
None,Amiens,FRA,2,1396.57641602,2012-03-08,2012-03-09
None,Amiens,FRA,2,1379.76403809,2012-03-10,2012-03-13
None,Amiens,FRA,2,1392.11828613,2012-03-14,2012-03-16
None,Amiens,FRA,2,1388.89904785,2012-03-17,2012-03-23
None,Amiens,FRA,2,1376.16455078,2012-03-24,2012-03-28
None,Amiens,FRA,2,1374.24584961,2012-03-29,2012-03-30
None,Amiens,FRA,2,1365.5838623,2012-03-31,2012-04-03
None,Amiens,FRA,2,1365.05383301,2012-04-04,2012-04-06
None,Amiens,FRA,2,1364.70043945,2012-04-07,2012-04-13
None,Amiens,FRA,2,1360.9005127,2012-04-14,2012-04-20
None,Amiens,FRA,2,1353.36047363,2012-04-21,2012-04-27
None,Amiens,FRA,2,1344.41894531,2012-04-28,2012-05-01
None,Amiens,FRA,2,1346.14221191,2012-05-02,2012-05-04
None,Amiens,FRA,2,1339.53063965,2012-05-05,2012-05-11
None,Amiens,FRA,2,1331.09851074,2012-05-12,2012-05-18
None,Amiens,FRA,2,1327.03649902,2012-05-19,2012-07-01
None,Amiens,FRA,2,1328.8671875,2016-07-01,2016-07-27
None,Amiens,FRA,2,1327.41540527,2016-07-28,2016-07-28
None,Amiens,FRA,2,1324.34448242,2016-07-29,2016-08-01
None,Amiens,FRA,2,1327.91882324,2016-08-02,2016-08-03
None,Amiens,FRA,2,1333.17871094,2016-08-04,2016-08-04
None,Amiens,FRA,2,1329.03710938,2016-08-05,2016-08-06
None,Amiens,FRA,2,1322.4473877,2016-08-07,2016-08-12
None,Amiens,FRA,2,1334.89111328,2016-08-13,2016-08-17
None,Amiens,FRA,2,1341.20349121,2016-08-18,2016-08-20
None,Amiens,FRA,2,1353.84399414,2016-08-21,2016-08-23
None,Amiens,FRA,2,1357.36462402,2016-08-24,2016-08-25
None,Amiens,FRA,2,1357.11254883,2016-08-26,2016-08-26
None,Amiens,FRA,2,1367.73657227,2016-08-27,2016-09-09
None,Amiens,FRA,2,1378.33117676,2016-09-10,2016-09-13
None,Amiens,FRA,2,1376.98706055,2016-09-14,2016-09-14
None,Amiens,FRA,2,1384.82250977,2016-09-15,2016-09-15
None,Amiens,FRA,2,1382.43261719,2016-09-16,2016-09-20
None,Amiens,FRA,2,1382.04528809,2016-09-21,2016-09-23
None,Amiens,FRA,2,1390.49487305,2016-09-24,2016-09-27
None,Amiens,FRA,2,1392.61560059,2016-09-28,2016-09-28
None,Amiens,FRA,2,1393.83728027,2016-09-29,2016-09-29
None,Amiens,FRA,2,1388.82592773,2016-09-30,2016-09-30
None,Amiens,FRA,2,1380.36474609,2016-10-01,2016-10-14
None,Amiens,FRA,2,1393.41296387,2016-10-15,2016-10-18
None,Amiens,FRA,2,1392.7121582,2016-10-19,2016-10-19
None,Amiens,FRA,2,1394.3873291,2016-10-20,2016-10-20
None,Amiens,FRA,2,1398.28088379,2016-10-21,2016-10-24
None,Amiens,FRA,2,1396.71069336,2016-10-25,2016-10-29
None,Amiens,FRA,2,1390.83081055,2016-10-30,2016-11-01
None,Amiens,FRA,2,1392.93981934,2016-11-02,2016-11-02
None,Amiens,FRA,2,1398.83911133,2016-11-03,2016-11-03
None,Amiens,FRA,2,1393.89099121,2016-11-04,2016-11-04
None,Amiens,FRA,2,1392.02575684,2016-11-05,2016-11-19
None,Amiens,FRA,2,1396.9753418,2016-11-20,2016-11-22
None,Amiens,FRA,2,1402.29968262,2016-11-23,2016-11-23
None,Amiens,FRA,2,1402.90405273,2016-11-24,2016-11-24
None,Amiens,FRA,2,1399.75170898,2016-11-25,2016-11-26
None,Amiens,FRA,2,1413.60961914,2016-11-27,2016-11-29
None,Amiens,FRA,2,1415.03271484,2016-11-30,2016-12-06
None,Amiens,FRA,2,1411.91040039,2016-12-07,2016-12-07
None,Amiens,FRA,2,1408.3215332,2016-12-08,2016-12-08
None,Amiens,FRA,2,1414.23168945,2016-12-09,2016-12-09
None,Amiens,FRA,2,1405.18798828,2016-12-10,2016-12-16
None,Amiens,FRA,2,1406.7668457,2016-12-17,2017-01-14
None,Amiens,FRA,2,1413.20300293,2017-01-15,2017-01-20
None,Amiens,FRA,2,1407.11816406,2017-01-21,2017-01-28
None,Amiens,FRA,2,1415.21276855,2017-01-29,2017-02-03
None,Amiens,FRA,2,1406.36682129,2017-02-04,2017-02-07
None,Amiens,FRA,2,1422.08068848,2017-02-08,2017-02-10
None,Amiens,FRA,2,1436.64453125,2017-02-11,2017-02-14
None,Amiens,FRA,2,1446.4543457,2017-02-15,2017-02-16
None,Amiens,FRA,2,1445.39819336,2017-02-17,2017-02-17
None,Amiens,FRA,2,1446.89904785,2017-02-18,2017-02-21
None,Amiens,FRA,2,1444.23779297,2017-02-22,2017-02-22
None,Amiens,FRA,2,1443.26367188,2017-02-23,2017-02-23
None,Amiens,FRA,2,1444.55200195,2017-02-24,2017-02-24
None,Amiens,FRA,2,1427.10803223,2017-02-25,2017-03-04
None,Amiens,FRA,2,1415.84777832,2017-03-05,2017-03-08
None,Amiens,FRA,2,1404.14855957,2017-03-09,2017-03-09
None,Amiens,FRA,2,1408.07165527,2017-03-10,2017-03-10
None,Amiens,FRA,2,1414.41467285,2017-03-11,2017-03-15
None,Amiens,FRA,2,1420.26257324,2017-03-16,2017-03-16
None,Amiens,FRA,2,1421.70495605,2017-03-17,2017-03-17
None,Amiens,FRA,2,1431.00109863,2017-03-18,2017-03-31
None,Amiens,FRA,2,1421.48803711,2017-04-01,2017-04-07
None,Amiens,FRA,2,1414.1003418,2017-04-08,2017-04-12
None,Amiens,FRA,2,1418.41516113,2017-04-13,2017-04-13
None,Amiens,FRA,2,1419.35095215,2017-04-14,2017-04-14
None,Amiens,FRA,2,1430.75854492,2017-04-15,2017-04-19
None,Amiens,FRA,2,1433.95507812,2017-04-20,2017-04-20
None,Amiens,FRA,2,1432.71643066,2017-04-21,2017-04-22
None,Amiens,FRA,2,1444.13769531,2017-04-23,2017-04-28
None,Amiens,FRA,2,1449.39746094,2017-04-29,2017-05-03
None,Amiens,FRA,2,1440.66503906,2017-05-04,2017-05-05
None,Amiens,FRA,2,1449.92529297,2017-05-06,2017-05-09
None,Amiens,FRA,2,1449.2845459,2017-05-10,2017-05-11
None,Amiens,FRA,2,1450.72216797,2017-05-12,2017-05-12
None,Amiens,FRA,2,1458.49035645,2017-05-13,2017-05-19
None,Amiens,FRA,2,1468.26904297,2017-05-20,2017-07-01
None,Amiens,FRA,1,1468.26904297,2017-07-02,2017-07-26
None,Amiens,FRA,1,1467.05126953,2017-07-27,2017-07-27
None,Amiens,FRA,1,1468.30712891,2017-07-28,2017-08-02
None,Amiens,FRA,1,1472.72106934,2017-08-03,2017-08-03
None,Amiens,FRA,1,1467.41821289,2017-08-04,2017-08-05
None,Amiens,FRA,1,1466.33520508,2017-08-06,2017-08-12
None,Amiens,FRA,1,1456.73388672,2017-08-13,2017-08-16
None,Amiens,FRA,1,1455.0703125,2017-08-17,2017-08-17
None,Amiens,FRA,1,1454.9140625,2017-08-18,2017-08-19
None,Amiens,FRA,1,1449.91955566,2017-08-20,2017-08-22
None,Amiens,FRA,1,1448.51013184,2017-08-23,2017-08-24
None,Amiens,FRA,1,1449.19372559,2017-08-25,2017-08-26
None,Amiens,FRA,1,1471.39074707,2017-08-27,2017-09-09
None,Amiens,FRA,1,1481.23071289,2017-09-10,2017-09-12
None,Amiens,FRA,1,1484.55163574,2017-09-13,2017-09-13
None,Amiens,FRA,1,1484.15014648,2017-09-14,2017-09-14
None,Amiens,FRA,1,1487.3548584,2017-09-15,2017-09-17
None,Amiens,FRA,1,1480.58898926,2017-09-18,2017-09-23
None,Amiens,FRA,1,1475.32006836,2017-09-24,2017-09-26
None,Amiens,FRA,1,1466.69287109,2017-09-27,2017-09-27
None,Amiens,FRA,1,1471.28259277,2017-09-28,2017-09-28
None,Amiens,FRA,1,1469.34069824,2017-09-29,2017-09-30
None,Amiens,FRA,1,1462.36706543,2017-10-01,2017-10-14
None,Amiens,FRA,1,1458.20703125,2017-10-15,2017-10-17
None,Amiens,FRA,1,1453.3885498,2017-10-18,2017-10-18
None,Amiens,FRA,1,1456.13305664,2017-10-19,2017-10-19
None,Amiens,FRA,1,1456.66381836,2017-10-20,2017-10-21
None,Amiens,FRA,1,1468.29455566,2017-10-22,2017-10-28
None,Amiens,FRA,1,1472.82275391,2017-10-29,2017-10-31
None,Amiens,FRA,1,1473.74645996,2017-11-01,2017-11-01
None,Amiens,FRA,1,1473.63000488,2017-11-02,2017-11-02
None,Amiens,FRA,1,1471.62988281,2017-11-03,2017-11-04
None,Amiens,FRA,1,1475.98498535,2017-11-05,2017-11-17
None,Amiens,FRA,1,1482.74597168,2017-11-18,2017-11-20
None,Amiens,FRA,1,1498.81347656,2017-11-21,2017-11-21
None,Amiens,FRA,1,1490.75537109,2017-11-22,2017-11-22
None,Amiens,FRA,1,1491.85681152,2017-11-23,2017-11-23
None,Amiens,FRA,1,1492.49865723,2017-11-24,2017-11-25
None,Amiens,FRA,1,1505.21228027,2017-11-26,2017-11-28
None,Amiens,FRA,1,1512.31494141,2017-11-29,2017-12-02
None,Amiens,FRA,1,1505.9296875,2017-12-03,2017-12-05
None,Amiens,FRA,1,1503.4519043,2017-12-06,2017-12-06
None,Amiens,FRA,1,1499.74719238,2017-12-07,2017-12-07
None,Amiens,FRA,1,1493.30358887,2017-12-08,2017-12-10
None,Amiens,FRA,1,1489.43615723,2017-12-11,2017-12-16
None,Amiens,FRA,1,1483.01098633,2017-12-17,2017-12-20
None,Amiens,FRA,1,1475.7322998,2017-12-21,2018-01-13
None,Amiens,FRA,1,1472.64440918,2018-01-14,2018-01-17
None,Amiens,FRA,1,1473.52368164,2018-01-18,2018-01-20
None,Amiens,FRA,1,1486.32751465,2018-01-21,2018-01-27
None,Amiens,FRA,1,1481.14025879,2018-01-28,2018-02-03
None,Amiens,FRA,1,1469.06481934,2018-02-04,2018-02-10
None,Amiens,FRA,1,1465.25732422,2018-02-11,2018-02-14
None,Amiens,FRA,1,1463.15686035,2018-02-15,2018-02-15
None,Amiens,FRA,1,1466.85083008,2018-02-16,2018-02-17
None,Amiens,FRA,1,1466.72009277,2018-02-18,2018-02-22
None,Amiens,FRA,1,1469.05944824,2018-02-23,2018-02-24
None,Amiens,FRA,1,1481.76672363,2018-02-25,2018-03-03
None,Amiens,FRA,1,1471.99865723,2018-03-04,2018-03-06
None,Amiens,FRA,1,1469.89807129,2018-03-07,2018-03-08
None,Amiens,FRA,1,1476.6854248,2018-03-09,2018-03-10
None,Amiens,FRA,1,1480.29760742,2018-03-11,2018-03-15
None,Amiens,FRA,1,1477.52258301,2018-03-16,2018-03-17
None,Amiens,FRA,1,1475.60705566,2018-03-18,2018-04-01
None,Amiens,FRA,1,1486.98071289,2018-04-02,2018-04-05
None,Amiens,FRA,1,1485.2109375,2018-04-06,2018-04-07
None,Amiens,FRA,1,1497.1776123,2018-04-08,2018-04-12
None,Amiens,FRA,1,1504.26416016,2018-04-13,2018-04-14
None,Amiens,FRA,1,1500.83105469,2018-04-15,2018-04-21
None,Amiens,FRA,1,1509.70056152,2018-04-22,2018-04-26
None,Amiens,FRA,1,1513.54858398,2018-04-27,2018-04-28
None,Amiens,FRA,1,1520.70654297,2018-04-29,2018-05-03
None,Amiens,FRA,1,1520.73339844,2018-05-04,2018-05-04
None,Amiens,FRA,1,1528.23828125,2018-05-05,2018-05-12
None,Amiens,FRA,1,1535.87036133,2018-05-13,2018-05-16
None,Amiens,FRA,1,1533.02526855,2018-05-17,2018-05-19
None,Amiens,FRA,1,1530.83508301,2018-05-20,2018-07-26
None,Amiens,FRA,1,1531.07141113,2018-07-27,2018-08-02
None,Amiens,FRA,1,1531.23071289,2018-08-03,2018-08-09
None,Amiens,FRA,1,1532.65393066,2018-08-10,2018-08-12
None,Amiens,FRA,1,1529.50183105,2018-08-13,2018-08-16
None,Amiens,FRA,1,1529.67504883,2018-08-17,2018-08-18
None,Amiens,FRA,1,1521.40905762,2018-08-19,2018-08-23
None,Amiens,FRA,1,1522.0333252,2018-08-24,2018-08-25
None,Amiens,FRA,1,1537.38635254,2018-08-26,2018-08-30
None,Amiens,FRA,1,1541.9239502,2018-08-31,2018-09-02
None,Amiens,FRA,1,1545.92834473,2018-09-03,2018-09-15
None,Amiens,FRA,1,1536.72851562,2018-09-16,2018-09-18
None,Amiens,FRA,1,1532.43273926,2018-09-19,2018-09-19
None,Amiens,FRA,1,1538.1427002,2018-09-20,2018-09-20
None,Amiens,FRA,1,1531.32580566,2018-09-21,2018-09-22
None,Amiens,FRA,1,1520.85437012,2018-09-23,2018-09-26
None,Amiens,FRA,1,1530.52734375,2018-09-27,2018-09-29
None,Amiens,FRA,1,1523.34680176,2018-09-30,2018-10-02
None,Amiens,FRA,1,1522.28601074,2018-10-03,2018-10-03
None,Amiens,FRA,1,1520.3996582,2018-10-04,2018-10-04
None,Amiens,FRA,1,1510.15002441,2018-10-05,2018-10-06
None,Amiens,FRA,1,1517.05908203,2018-10-07,2018-10-20
None,Amiens,FRA,1,1515.0435791,2018-10-21,2018-10-23
None,Amiens,FRA,1,1515.79846191,2018-10-24,2018-10-24
None,Amiens,FRA,1,1514.93786621,2018-10-25,2018-10-25
None,Amiens,FRA,1,1505.78894043,2018-10-26,2018-10-27
None,Amiens,FRA,1,1497.02563477,2018-10-28,2018-11-03
None,Amiens,FRA,1,1492.54406738,2018-11-04,2018-11-06
None,Amiens,FRA,1,1485.34887695,2018-11-07,2018-11-07
None,Amiens,FRA,1,1484.50061035,2018-11-08,2018-11-08
None,Amiens,FRA,1,1481.82946777,2018-11-09,2018-11-10
None,Amiens,FRA,1,1491.69018555,2018-11-11,2018-11-25
None,Amiens,FRA,1,1484.58789062,2018-11-26,2018-11-27
None,Amiens,FRA,1,1486.22875977,2018-11-28,2018-11-28
None,Amiens,FRA,1,1487.82312012,2018-11-29,2018-11-29
None,Amiens,FRA,1,1490.86584473,2018-11-30,2018-12-01
None,Amiens,FRA,1,1481.11853027,2018-12-02,2018-12-04
None,Amiens,FRA,1,1472.58435059,2018-12-05,2018-12-08
None,Amiens,FRA,1,1481.9934082,2018-12-09,2018-12-11
None,Amiens,FRA,1,1481.21533203,2018-12-12,2018-12-12
None,Amiens,FRA,1,1482.47924805,2018-12-13,2018-12-13
None,Amiens,FRA,1,1481.68762207,2018-12-14,2018-12-23
None,Amiens,FRA,1,1486.45043945,2018-12-24,2019-01-08
None,Amiens,FRA,1,1486.41210938,2019-01-09,2019-01-12
None,Amiens,FRA,1,1483.96337891,2019-01-13,2019-01-18
None,Amiens,FRA,1,1479.49597168,2019-01-19,2019-01-27
None,Amiens,FRA,1,1476.05834961,2019-01-28,2019-02-02
None,Amiens,FRA,1,1471.9876709,2019-02-03,2019-02-09
None,Amiens,FRA,1,1478.60546875,2019-02-10,2019-02-12
None,Amiens,FRA,1,1483.13537598,2019-02-13,2019-02-14
None,Amiens,FRA,1,1481.99230957,2019-02-15,2019-02-16
None,Amiens,FRA,1,1476.87988281,2019-02-17,2019-02-19
None,Amiens,FRA,1,1477.3182373,2019-02-20,2019-02-21
None,Amiens,FRA,1,1486.48181152,2019-02-22,2019-02-23
None,Amiens,FRA,1,1496.42016602,2019-02-24,2019-03-02
None,Amiens,FRA,1,1501.20776367,2019-03-03,2019-03-06
None,Amiens,FRA,1,1493.48303223,2019-03-07,2019-03-07
None,Amiens,FRA,1,1497.71984863,2019-03-08,2019-03-09
None,Amiens,FRA,1,1506.1114502,2019-03-10,2019-03-13
None,Amiens,FRA,1,1504.6217041,2019-03-14,2019-03-14
None,Amiens,FRA,1,1499.47766113,2019-03-15,2019-03-16
None,Amiens,FRA,1,1502.46435547,2019-03-17,2019-03-31
None,Amiens,FRA,1,1503.2734375,2019-04-01,2019-04-06
None,Amiens,FRA,1,1505.24450684,2019-04-07,2019-04-12
None,Amiens,FRA,1,1505.87768555,2019-04-13,2019-04-21
None,Amiens,FRA,1,1500.0222168,2019-04-22,2019-04-28
None,Amiens,FRA,1,1500.40014648,2019-04-29,2019-05-05
None,Amiens,FRA,1,1504.95178223,2019-05-06,2019-05-11
None,Amiens,FRA,1,1503.71105957,2019-05-12,2019-05-18
None,Amiens,FRA,1,1496.06066895,2019-05-19,2019-05-24
None,Amiens,FRA,1,1502.39697266,2019-05-25,2019-07-25
None,Amiens,FRA,1,1503.45812988,2019-07-26,2019-08-01
None,Amiens,FRA,1,1503.43395996,2019-08-02,2019-08-08
None,Amiens,FRA,1,1503.81604004,2019-08-09,2019-08-10
None,Amiens,FRA,1,1499.06408691,2019-08-11,2019-08-15
None,Amiens,FRA,1,1499.40576172,2019-08-16,2019-08-17
None,Amiens,FRA,1,1510.94177246,2019-08-18,2019-08-22
None,Amiens,FRA,1,1513.48425293,2019-08-23,2019-08-24
None,Amiens,FRA,1,1505.30322266,2019-08-25,2019-08-29
None,Amiens,FRA,1,1500.80114746,2019-08-30,2019-08-31
None,Amiens,FRA,1,1490.96643066,2019-09-01,2019-09-13
None,Amiens,FRA,1,1495.79187012,2019-09-14,2019-09-17
None,Amiens,FRA,1,1492.83044434,2019-09-18,2019-09-18
None,Amiens,FRA,1,1497.1015625,2019-09-19,2019-09-19
None,Amiens,FRA,1,1493.37268066,2019-09-20,2019-09-21
None,Amiens,FRA,1,1503.34472656,2019-09-22,2019-09-25
None,Amiens,FRA,1,1492.00927734,2019-09-26,2019-09-28
None,Amiens,FRA,1,1496.05664062,2019-09-29,2019-10-01
None,Amiens,FRA,1,1497.62805176,2019-10-02,2019-10-02
None,Amiens,FRA,1,1502.2421875,2019-10-03,2019-10-03
None,Amiens,FRA,1,1500.46044922,2019-10-04,2019-10-04
None,Amiens,FRA,1,1515.08947754,2019-10-05,2019-10-19
None,Amiens,FRA,1,1517.91955566,2019-10-20,2019-10-22
None,Amiens,FRA,1,1523.49047852,2019-10-23,2019-10-23
None,Amiens,FRA,1,1522.57897949,2019-10-24,2019-10-24
None,Amiens,FRA,1,1516.06567383,2019-10-25,2019-10-27
None,Amiens,FRA,1,1520.21472168,2019-10-28,2019-11-02
None,Amiens,FRA,1,1527.40625,2019-11-03,2019-11-05
None,Amiens,FRA,1,1529.58874512,2019-11-06,2019-11-06
None,Amiens,FRA,1,1530.72338867,2019-11-07,2019-11-07
None,Amiens,FRA,1,1527.38000488,2019-11-08,2019-11-10
None,Amiens,FRA,1,1519.80114746,2019-11-11,2019-11-23
None,Amiens,FRA,1,1502.4197998,2019-11-24,2019-11-26
None,Amiens,FRA,1,1503.26965332,2019-11-27,2019-11-27
None,Amiens,FRA,1,1497.69458008,2019-11-28,2019-11-28
None,Amiens,FRA,1,1494.67626953,2019-11-29,2019-11-30
None,Amiens,FRA,1,1488.8236084,2019-12-01,2019-12-07
None,Amiens,FRA,1,1480.30883789,2019-12-08,2019-12-10
None,Amiens,FRA,1,1480.01416016,2019-12-11,2019-12-11
None,Amiens,FRA,1,1481.13757324,2019-12-12,2019-12-12
None,Amiens,FRA,1,1484.45275879,2019-12-13,2019-12-14
None,Amiens,FRA,1,1483.01953125,2019-12-15,2019-12-21
None,Amiens,FRA,1,1481.47851562,2019-12-22,2020-01-11
None,Amiens,FRA,1,1475.38989258,2020-01-12,2020-01-15
None,Amiens,FRA,1,1477.1628418,2020-01-16,2020-01-25
None,Amiens,FRA,1,1471.92980957,2020-01-26,2020-02-01
None,Amiens,FRA,1,1469.05749512,2020-02-02,2020-02-05
None,Amiens,FRA,1,1475.68310547,2020-02-06,2020-02-08
None,Amiens,FRA,1,1468.85241699,2020-02-09,2020-02-15
None,Amiens,FRA,1,1476.64257812,2020-02-16,2020-02-18
None,Amiens,FRA,1,1475.01757812,2020-02-19,2020-02-22
None,Amiens,FRA,1,1479.34509277,2020-02-23,2020-02-26
None,Amiens,FRA,1,1481.92468262,2020-02-27,2020-02-29
None,Amiens,FRA,1,1473.59362793,2020-03-01,2020-03-06
None,Amiens,FRA,1,1479.80749512,2020-03-07,2020-03-11
None,Amiens,FRA,1,1484.78833008,2020-03-12,2020-07-01
None,Amiens,FRA,2,1484.78833008,2020-07-02,2020-08-07
None,Amiens,FRA,2,1487.48620605,2020-08-08,2020-08-12
None,Amiens,FRA,2,1489.85424805,2020-08-13,2020-08-15
None,Amiens,FRA,2,1498.05151367,2020-08-16,2020-08-18
None,Amiens,FRA,2,1502.4576416,2020-08-19,2020-08-19
None,Amiens,FRA,2,1501.00646973,2020-08-20,2020-08-22
None,Amiens,FRA,2,1505.31787109,2020-08-23,2020-08-23
None,Amiens,FRA,2,1503.24865723,2020-08-24,2020-08-29
None,Amiens,FRA,2,1495.06652832,2020-08-30,2020-09-14
None,Amiens,FRA,2,1495.06652832,2020-09-15,2020-12-31


